symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2020-12-30 05:00:00+00:00,672.0,696.6,668.3603,694.78,43367508.0,767895.0,684.358346
TSLA,2020-12-31 05:00:00+00:00,700.0,718.72,691.12,705.67,50365513.0,915324.0,707.615549
TSLA,2021-01-04 05:00:00+00:00,719.46,744.4899,717.1895,729.77,50014305.0,952188.0,731.296433
TSLA,2021-01-05 05:00:00+00:00,723.66,740.84,719.2,735.11,32982710.0,681717.0,733.168004
TSLA,2021-01-06 05:00:00+00:00,758.49,774.0,749.1,755.98,45598607.0,962709.0,762.291286
TSLA,2021-01-07 05:00:00+00:00,777.63,816.99,775.2,816.04,52429432.0,1164689.0,799.822324
TSLA,2021-01-08 05:00:00+00:00,856.0,884.49,838.39,880.02,75632347.0,1789882.0,866.930571
TSLA,2021-01-11 05:00:00+00:00,849.4,854.43,803.6222,811.19,60870710.0,1652652.0,831.407193
TSLA,2021-01-12 05:00:00+00:00,831.0,868.0,827.34,849.44,47476499.0,1006729.0,853.854135
TSLA,2021-01-13 05:00:00+00:00,852.76,860.47,832.0,854.41,34321646.0,776375.0,846.987442
TSLA,2021-01-14 05:00:00+00:00,843.39,863.0,838.75,845.0,31907371.0,695479.0,851.6205
TSLA,2021-01-15 05:00:00+00:00,852.0,859.9,819.1,826.16,40053803.0,904744.0,837.828315
TSLA,2021-01-19 05:00:00+00:00,837.8,850.0,833.0,844.55,26172859.0,611584.0,840.793681
TSLA,2021-01-20 05:00:00+00:00,858.74,859.5,837.28,850.45,26201286.0,627383.0,849.491689
TSLA,2021-01-21 05:00:00+00:00,855.0,855.7199,841.4201,844.99,21252550.0,486212.0,847.123696
TSLA,2021-01-22 05:00:00+00:00,834.31,848.0,828.62,846.64,20623643.0,550053.0,838.552893
TSLA,2021-01-25 05:00:00+00:00,855.0,900.4,838.8201,880.8,42020166.0,971903.0,873.343004
TSLA,2021-01-26 05:00:00+00:00,891.38,895.9,871.6,883.09,23668063.0,607305.0,885.756865
TSLA,2021-01-27 05:00:00+00:00,870.35,891.5,858.66,864.16,28480919.0,896057.0,874.795969
TSLA,2021-01-28 05:00:00+00:00,820.0,848.0,801.0,835.43,27295338.0,935867.0,831.600064
TSLA,2021-01-29 05:00:00+00:00,830.0003,842.41,780.1,793.53,35506644.0,1301803.0,805.04429
TSLA,2021-02-01 05:00:00+00:00,814.29,842.0,795.5601,839.81,26174763.0,817451.0,823.857645
TSLA,2021-02-02 05:00:00+00:00,844.68,880.5,842.2006,872.79,24898884.0,712169.0,870.160968
TSLA,2021-02-03 05:00:00+00:00,877.02,878.08,853.0646,854.69,18720513.0,565776.0,861.115186
TSLA,2021-02-04 05:00:00+00:00,855.0,856.5,833.42,849.99,16156602.0,488970.0,844.513995
TSLA,2021-02-05 05:00:00+00:00,845.0,864.77,838.97,852.23,18872458.0,501682.0,852.676147
TSLA,2021-02-08 05:00:00+00:00,869.67,877.77,854.75,863.42,20673464.0,577776.0,865.543754
TSLA,2021-02-09 05:00:00+00:00,855.12,859.8,841.75,849.46,15459019.0,537354.0,849.259191
TSLA,2021-02-10 05:00:00+00:00,843.635,844.82,800.02,804.82,36970071.0,1269215.0,814.535087
TSLA,2021-02-11 05:00:00+00:00,812.44,829.8799,801.725,811.66,22440335.0,634543.0,814.019566
TSLA,2021-02-12 05:00:00+00:00,801.26,817.33,785.3306,816.12,24240401.0,818983.0,801.163455
TSLA,2021-02-16 05:00:00+00:00,818.0,821.0,792.44,796.22,20358598.0,703338.0,803.553816
TSLA,2021-02-17 05:00:00+00:00,779.09,799.84,762.01,798.15,26647568.0,925854.0,781.434353
TSLA,2021-02-18 05:00:00+00:00,780.9,794.69,776.27,787.38,18371802.0,563101.0,786.710098
TSLA,2021-02-19 05:00:00+00:00,795.0,796.7899,777.37,781.3,19630722.0,615730.0,785.83615
TSLA,2021-02-22 05:00:00+00:00,762.64,768.5,710.2,714.5,38031685.0,1355574.0,738.471674
TSLA,2021-02-23 05:00:00+00:00,662.13,713.6099,619.0,698.84,67766447.0,2040541.0,674.736765
TSLA,2021-02-24 05:00:00+00:00,711.85,745.0,694.17,742.02,37478423.0,1004867.0,722.258687
TSLA,2021-02-25 05:00:00+00:00,726.15,737.2066,670.58,682.22,39732207.0,1292759.0,701.779024
TSLA,2021-02-26 05:00:00+00:00,700.0,706.7,659.51,675.5,41859240.0,1137056.0,680.637428
TSLA,2021-03-01 05:00:00+00:00,690.11,872.0,685.05,718.43,28019463.0,820207.0,707.144313
TSLA,2021-03-02 05:00:00+00:00,718.28,721.11,685.0,686.44,24305191.0,842213.0,701.998563
TSLA,2021-03-03 05:00:00+00:00,687.99,700.7,651.705,653.2,30875867.0,1046912.0,675.709962
TSLA,2021-03-04 05:00:00+00:00,655.8,873.94,600.0,621.44,66722226.0,2044220.0,625.885864
TSLA,2021-03-05 05:00:00+00:00,626.06,627.8419,539.49,597.95,90222134.0,2552198.0,583.462755
TSLA,2021-03-08 05:00:00+00:00,600.55,620.125,558.79,563.0,52562596.0,1582498.0,587.404386
TSLA,2021-03-09 05:00:00+00:00,608.18,678.09,595.21,673.58,68663507.0,1857659.0,646.58943
TSLA,2021-03-10 05:00:00+00:00,700.3,717.85,655.06,668.06,61748901.0,1645355.0,683.547056
TSLA,2021-03-11 05:00:00+00:00,699.4,702.5,677.18,699.6,37242895.0,1025556.0,692.623365
TSLA,2021-03-12 05:00:00+00:00,670.0,694.88,666.1394,693.73,34136022.0,1007049.0,683.507983
TSLA,2021-03-15 04:00:00+00:00,694.11,713.18,684.04,707.94,29918404.0,874730.0,702.368114
TSLA,2021-03-16 04:00:00+00:00,703.35,707.92,671.0,676.88,32564472.0,930904.0,691.148065
TSLA,2021-03-17 04:00:00+00:00,656.87,703.73,651.01,701.81,41494645.0,1015370.0,680.375672
TSLA,2021-03-18 04:00:00+00:00,684.29,689.23,652.0,653.16,33885246.0,1017967.0,671.738309
TSLA,2021-03-19 04:00:00+00:00,645.71,657.23,624.6201,654.87,45923788.0,1055688.0,646.237571
TSLA,2021-03-22 04:00:00+00:00,684.59,699.62,668.75,670.0,40495676.0,1058264.0,686.324276
TSLA,2021-03-23 04:00:00+00:00,675.77,677.8,657.51,662.16,31078447.0,787150.0,668.106856
TSLA,2021-03-24 04:00:00+00:00,667.91,668.02,630.11,630.27,34271971.0,919142.0,650.424352
TSLA,2021-03-25 04:00:00+00:00,613.0,645.5,609.5,640.39,39837368.0,958380.0,630.241291
TSLA,2021-03-26 04:00:00+00:00,641.87,643.82,599.89,618.71,34487228.0,1104208.0,618.793588
TSLA,2021-03-29 04:00:00+00:00,615.64,616.48,596.02,611.29,29130786.0,941332.0,607.032568
TSLA,2021-03-30 04:00:00+00:00,601.75,637.66,591.01,635.62,39860073.0,890517.0,617.859756
TSLA,2021-03-31 04:00:00+00:00,646.62,672.0,641.11,667.93,34196731.0,814054.0,659.758537
TSLA,2021-04-01 04:00:00+00:00,688.37,692.4203,659.42,661.75,35803723.0,874621.0,675.758371
TSLA,2021-04-05 04:00:00+00:00,707.71,708.16,684.7,691.05,42814383.0,1056448.0,696.796905
TSLA,2021-04-06 04:00:00+00:00,690.3,696.55,681.37,691.62,28683109.0,658751.0,690.364277
TSLA,2021-04-07 04:00:00+00:00,687.0,691.38,667.84,670.97,26611513.0,590499.0,680.235669
TSLA,2021-04-08 04:00:00+00:00,677.38,689.5499,671.645,683.8,24715587.0,565985.0,682.714153
TSLA,2021-04-09 04:00:00+00:00,677.77,680.97,669.43,677.02,21767357.0,608684.0,675.316797
TSLA,2021-04-12 04:00:00+00:00,685.7,704.8,682.09,701.98,29307201.0,766944.0,698.090632
TSLA,2021-04-13 04:00:00+00:00,712.7,763.0,710.66,762.32,44838286.0,1162432.0,742.250264
TSLA,2021-04-14 04:00:00+00:00,770.7,780.79,728.03,732.23,49385460.0,1254542.0,754.63296
TSLA,2021-04-15 04:00:00+00:00,743.1,743.69,721.31,738.85,28002734.0,723299.0,732.493687
TSLA,2021-04-16 04:00:00+00:00,728.65,749.41,724.6,739.78,28218172.0,733237.0,736.460777
TSLA,2021-04-19 04:00:00+00:00,719.6,725.4,691.8001,714.63,39881308.0,1003201.0,708.257448
TSLA,2021-04-20 04:00:00+00:00,717.42,737.25,710.685,718.99,35750038.0,823312.0,722.305503
TSLA,2021-04-21 04:00:00+00:00,704.77,744.84,698.0,744.12,31384728.0,749375.0,723.578148
TSLA,2021-04-22 04:00:00+00:00,741.5,753.77,718.04,719.69,35945443.0,861049.0,734.881574
TSLA,2021-04-23 04:00:00+00:00,719.8,737.36,715.46,729.4,29367706.0,627334.0,729.00388
TSLA,2021-04-26 04:00:00+00:00,741.0,749.3,732.6053,738.2,31796451.0,877972.0,738.371966
TSLA,2021-04-27 04:00:00+00:00,717.77,724.0,703.3501,704.74,29892736.0,907372.0,710.955606
TSLA,2021-04-28 04:00:00+00:00,696.41,708.5,693.6,694.4,22538829.0,694146.0,699.255465
TSLA,2021-04-29 04:00:00+00:00,699.51,702.25,668.5002,677.0,29218543.0,899792.0,680.84628
TSLA,2021-04-30 04:00:00+00:00,667.59,715.47,666.14,709.44,41416909.0,1011794.0,699.115579
TSLA,2021-05-03 04:00:00+00:00,703.8,706.0,680.5,684.9,27465682.0,761160.0,690.14867
TSLA,2021-05-04 04:00:00+00:00,678.94,683.4464,657.701,673.6,30326191.0,872723.0,667.389144
TSLA,2021-05-05 04:00:00+00:00,681.06,685.2955,667.34,670.94,22273876.0,564903.0,674.6174
TSLA,2021-05-06 04:00:00+00:00,680.76,681.02,650.0,663.54,27943659.0,714548.0,662.910632
TSLA,2021-05-07 04:00:00+00:00,665.8,690.0,660.22,672.37,23858482.0,580843.0,672.324698
TSLA,2021-05-10 04:00:00+00:00,664.9,665.05,627.6101,629.04,32108300.0,939962.0,641.985615
TSLA,2021-05-11 04:00:00+00:00,599.24,627.0999,595.6,617.2,47301041.0,1221352.0,613.440729
TSLA,2021-05-12 04:00:00+00:00,602.49,620.41,586.765,589.89,33992846.0,983385.0,601.792281
TSLA,2021-05-13 04:00:00+00:00,601.545,606.4599,559.65,571.69,44392332.0,1295232.0,579.550889
TSLA,2021-05-14 04:00:00+00:00,583.41,592.87,570.46,589.74,33387906.0,879142.0,583.427229
TSLA,2021-05-17 04:00:00+00:00,575.5531,589.73,561.2,576.83,32929060.0,836641.0,573.897103
TSLA,2021-05-18 04:00:00+00:00,568.0,596.25,563.38,577.87,37297582.0,830027.0,582.342006
TSLA,2021-05-19 04:00:00+00:00,552.55,566.21,546.98,563.46,40136803.0,1018753.0,556.978565
TSLA,2021-05-20 04:00:00+00:00,575.0,588.85,571.07,586.78,31433939.0,663628.0,580.451944
TSLA,2021-05-21 04:00:00+00:00,596.11,596.68,580.0,580.88,26785299.0,585746.0,587.297409
TSLA,2021-05-24 04:00:00+00:00,581.6,614.48,573.65,606.44,35547930.0,728803.0,599.746252
TSLA,2021-05-25 04:00:00+00:00,607.31,613.99,595.71,604.69,28550290.0,620980.0,602.971719
TSLA,2021-05-26 04:00:00+00:00,607.56,626.17,601.5,619.13,29212889.0,650731.0,617.124932
TSLA,2021-05-27 04:00:00+00:00,620.24,631.13,616.21,630.85,28282417.0,592431.0,624.012664
TSLA,2021-05-28 04:00:00+00:00,628.5,635.59,622.38,625.22,23260022.0,539986.0,628.78585
TSLA,2021-06-01 04:00:00+00:00,627.8,633.8,620.55,623.9,18452166.0,445686.0,626.401926
TSLA,2021-06-02 04:00:00+00:00,620.13,623.36,599.14,605.12,23743792.0,681201.0,607.669828
TSLA,2021-06-03 04:00:00+00:00,601.8,604.55,571.22,572.84,30647938.0,880543.0,588.328768
TSLA,2021-06-04 04:00:00+00:00,579.71,600.61,577.2,599.05,24496050.0,562999.0,593.933812
TSLA,2021-06-07 04:00:00+00:00,591.825,610.0,582.88,605.13,23005783.0,605314.0,593.118149
TSLA,2021-06-08 04:00:00+00:00,623.01,623.09,595.5,603.59,26777011.0,584232.0,606.265063
TSLA,2021-06-09 04:00:00+00:00,602.17,611.79,597.6301,598.78,16914012.0,384600.0,603.13508
TSLA,2021-06-10 04:00:00+00:00,603.88,616.59,600.5,610.12,24293275.0,507426.0,610.795573
TSLA,2021-06-11 04:00:00+00:00,610.23,612.56,601.52,609.89,16535293.0,378519.0,607.460243
TSLA,2021-06-14 04:00:00+00:00,612.23,625.49,609.18,617.69,20959949.0,460865.0,618.011953
TSLA,2021-06-15 04:00:00+00:00,616.69,616.79,598.23,599.36,18168954.0,438551.0,605.565674
TSLA,2021-06-16 04:00:00+00:00,597.535,608.5,593.5,604.87,22851893.0,476656.0,601.271463
TSLA,2021-06-17 04:00:00+00:00,601.8878,621.47,601.34,616.6,23498871.0,504011.0,614.815484
TSLA,2021-06-18 04:00:00+00:00,613.37,628.35,611.8,623.31,26192084.0,500949.0,620.486524
TSLA,2021-06-21 04:00:00+00:00,624.48,631.39,608.88,620.83,25222987.0,490854.0,620.845025
TSLA,2021-06-22 04:00:00+00:00,618.25,628.5693,615.5,623.71,19694588.0,376499.0,622.938154
TSLA,2021-06-23 04:00:00+00:00,632.0,657.204,630.04,656.57,31726538.0,675885.0,650.362214
TSLA,2021-06-24 04:00:00+00:00,674.99,697.62,667.61,679.82,46633877.0,979617.0,684.594569
TSLA,2021-06-25 04:00:00+00:00,689.58,693.81,668.7,671.87,33490338.0,604893.0,678.633824
TSLA,2021-06-28 04:00:00+00:00,671.64,694.6999,670.32,688.72,22042075.0,476432.0,686.634024
TSLA,2021-06-29 04:00:00+00:00,684.65,687.5099,675.89,680.76,17797370.0,392656.0,680.674432
TSLA,2021-06-30 04:00:00+00:00,679.77,692.81,678.14,679.7,19519239.0,424580.0,684.987326
TSLA,2021-07-01 04:00:00+00:00,683.92,687.99,672.8,677.92,18942491.0,401598.0,679.226548
TSLA,2021-07-02 04:00:00+00:00,678.9,700.0,673.26,678.9,27479899.0,556873.0,683.806843
TSLA,2021-07-06 04:00:00+00:00,681.7115,684.0,651.4002,659.58,23707724.0,609046.0,661.772964
TSLA,2021-07-07 04:00:00+00:00,664.27,665.7,638.32,644.65,19116741.0,434572.0,647.815175
TSLA,2021-07-08 04:00:00+00:00,628.37,654.43,620.46,652.81,23321697.0,474922.0,640.626214
TSLA,2021-07-09 04:00:00+00:00,653.185,658.91,644.69,656.95,18895294.0,364589.0,653.833242
TSLA,2021-07-12 04:00:00+00:00,662.2,687.24,662.161,685.7,26491509.0,541587.0,680.256823
TSLA,2021-07-13 04:00:00+00:00,686.32,693.28,666.2958,668.54,21289149.0,437105.0,677.333098
TSLA,2021-07-14 04:00:00+00:00,670.75,678.6099,652.84,653.38,21979326.0,432554.0,665.665249
TSLA,2021-07-15 04:00:00+00:00,658.39,666.14,637.88,650.6,20556034.0,431615.0,652.185523
TSLA,2021-07-16 04:00:00+00:00,654.68,656.6999,642.2,644.22,16850121.0,333345.0,646.951207
TSLA,2021-07-19 04:00:00+00:00,629.89,647.1999,621.29,646.22,21935946.0,482232.0,636.38287
TSLA,2021-07-20 04:00:00+00:00,651.99,662.3916,640.501,660.5,15998009.0,340666.0,650.878739
TSLA,2021-07-21 04:00:00+00:00,659.61,664.8599,650.2901,655.29,14333534.0,320579.0,657.342523
TSLA,2021-07-22 04:00:00+00:00,656.4428,662.17,644.6001,649.26,15418353.0,322069.0,652.285775
TSLA,2021-07-23 04:00:00+00:00,646.36,648.8,637.3001,643.38,14928553.0,343590.0,642.753365
TSLA,2021-07-26 04:00:00+00:00,650.97,668.1999,647.11,657.62,25851515.0,548241.0,658.479588
TSLA,2021-07-27 04:00:00+00:00,663.4,666.5,627.24,644.78,33429295.0,739730.0,642.122701
TSLA,2021-07-28 04:00:00+00:00,646.995,654.9699,639.4001,646.98,16308995.0,364633.0,647.164615
TSLA,2021-07-29 04:00:00+00:00,649.79,683.69,648.8,677.35,30890211.0,636940.0,673.188345
TSLA,2021-07-30 04:00:00+00:00,671.758,697.53,669.0,687.2,30074532.0,639424.0,686.882893
TSLA,2021-08-02 04:00:00+00:00,700.0,726.94,698.4,709.67,34661220.0,817721.0,715.992947
TSLA,2021-08-03 04:00:00+00:00,719.0,722.65,701.01,709.74,22176617.0,498439.0,710.466707
TSLA,2021-08-04 04:00:00+00:00,711.0,724.9,708.93,710.92,17397896.0,409212.0,714.417397
TSLA,2021-08-05 04:00:00+00:00,716.0,720.9499,711.41,714.63,13231098.0,324935.0,715.913648
TSLA,2021-08-06 04:00:00+00:00,711.9,716.33,697.63,699.1,16033021.0,409025.0,703.60597
TSLA,2021-08-09 04:00:00+00:00,710.17,719.03,705.13,713.76,15569679.0,339987.0,714.113635
TSLA,2021-08-10 04:00:00+00:00,713.99,716.59,701.88,709.99,14088137.0,321149.0,709.192277
TSLA,2021-08-11 04:00:00+00:00,712.71,715.18,704.21,707.82,10174556.0,256403.0,708.49957
TSLA,2021-08-12 04:00:00+00:00,706.34,722.8,699.4,722.25,18124945.0,398942.0,714.241166
TSLA,2021-08-13 04:00:00+00:00,723.71,729.9,714.34,717.17,17678903.0,359933.0,720.094411
TSLA,2021-08-16 04:00:00+00:00,705.07,709.5,676.4,686.17,23934709.0,625359.0,687.099898
TSLA,2021-08-17 04:00:00+00:00,672.66,674.58,648.84,665.71,24265619.0,620030.0,661.682327
TSLA,2021-08-18 04:00:00+00:00,669.7479,695.77,669.35,688.99,20834284.0,485568.0,687.249851
TSLA,2021-08-19 04:00:00+00:00,678.21,686.55,667.59,673.47,14631401.0,344518.0,676.845528
TSLA,2021-08-20 04:00:00+00:00,682.85,692.1299,673.7,680.26,15480461.0,334655.0,680.278977
TSLA,2021-08-23 04:00:00+00:00,685.442,712.1299,680.7505,706.3,20917215.0,461268.0,703.047424
TSLA,2021-08-24 04:00:00+00:00,710.68,715.22,702.64,708.49,13331889.0,309482.0,708.283945
TSLA,2021-08-25 04:00:00+00:00,707.03,716.97,704.0,711.2,13140733.0,292731.0,711.750606
TSLA,2021-08-26 04:00:00+00:00,708.31,715.4,697.6201,701.16,13535663.0,321320.0,705.539015
TSLA,2021-08-27 04:00:00+00:00,705.0,715.0,702.1001,711.92,14226833.0,317663.0,710.531839
TSLA,2021-08-30 04:00:00+00:00,714.715,731.0,712.73,730.91,18937972.0,468649.0,725.034858
TSLA,2021-08-31 04:00:00+00:00,733.0,740.39,726.44,735.72,22964324.0,421801.0,734.801536
TSLA,2021-09-01 04:00:00+00:00,734.08,741.99,731.2701,734.09,13612193.0,322500.0,736.484394
TSLA,2021-09-02 04:00:00+00:00,734.5,740.97,730.54,732.39,13153084.0,310317.0,735.38215
TSLA,2021-09-03 04:00:00+00:00,732.2494,734.0,724.2,733.57,15533677.0,355980.0,729.292211
TSLA,2021-09-07 04:00:00+00:00,740.0,760.2,739.26,752.92,20416032.0,499482.0,752.768032
TSLA,2021-09-08 04:00:00+00:00,761.58,764.45,740.7733,753.87,19160240.0,449475.0,752.531954
TSLA,2021-09-09 04:00:00+00:00,753.41,762.1,751.6301,754.86,14472239.0,331982.0,756.796981
TSLA,2021-09-10 04:00:00+00:00,759.6,762.61,734.5201,736.27,15480205.0,378382.0,749.408615
TSLA,2021-09-13 04:00:00+00:00,740.2143,744.78,708.85,743.0,23526061.0,506104.0,729.112067
TSLA,2021-09-14 04:00:00+00:00,742.57,754.47,736.4,744.49,18929417.0,391531.0,745.898304
TSLA,2021-09-15 04:00:00+00:00,745.0,756.86,738.36,755.83,16058396.0,351298.0,749.193587
TSLA,2021-09-16 04:00:00+00:00,752.83,758.91,747.61,756.99,14603360.0,289973.0,753.438174
TSLA,2021-09-17 04:00:00+00:00,757.15,761.04,750.0,759.49,35938669.0,382206.0,758.092989
TSLA,2021-09-20 04:00:00+00:00,734.5577,742.0,718.6249,730.17,25471332.0,553757.0,729.499049
TSLA,2021-09-21 04:00:00+00:00,734.79,744.7399,730.44,739.38,17152159.0,314321.0,739.454385
TSLA,2021-09-22 04:00:00+00:00,743.5263,753.6699,739.12,751.94,15753275.0,318997.0,747.859444
TSLA,2021-09-23 04:00:00+00:00,755.0,758.2,747.92,753.64,12283745.0,286249.0,753.351921
TSLA,2021-09-24 04:00:00+00:00,745.89,774.8,744.56,774.39,21818322.0,470014.0,763.535408
TSLA,2021-09-27 04:00:00+00:00,773.12,799.0,769.31,791.36,28842443.0,606222.0,787.275775
TSLA,2021-09-28 04:00:00+00:00,787.2,795.64,766.1801,777.56,26182426.0,536347.0,780.585622
TSLA,2021-09-29 04:00:00+00:00,779.8,793.5,770.68,781.31,21363938.0,417686.0,782.390081
TSLA,2021-09-30 04:00:00+00:00,781.0,789.1305,775.0,775.48,18710564.0,363904.0,781.83323
TSLA,2021-10-01 04:00:00+00:00,778.4,780.78,763.59,775.22,17689952.0,363028.0,772.297878
TSLA,2021-10-04 04:00:00+00:00,796.5,806.9699,776.12,781.53,31386257.0,640563.0,790.029199
TSLA,2021-10-05 04:00:00+00:00,784.7962,797.31,774.2,780.59,18860630.0,401580.0,785.217067
TSLA,2021-10-06 04:00:00+00:00,776.2,786.66,773.22,782.75,15009105.0,333068.0,781.009013
TSLA,2021-10-07 04:00:00+00:00,785.46,805.0,783.38,793.61,20052029.0,412495.0,792.195761
TSLA,2021-10-08 04:00:00+00:00,796.21,796.38,780.91,785.49,17016248.0,400903.0,787.091599
TSLA,2021-10-11 04:00:00+00:00,787.65,801.24,785.5,791.94,14464306.0,346232.0,794.93484
TSLA,2021-10-12 04:00:00+00:00,800.93,812.32,796.57,805.72,22918978.0,499674.0,806.679932
TSLA,2021-10-13 04:00:00+00:00,810.47,815.41,805.78,811.08,14470404.0,347504.0,809.650187
TSLA,2021-10-14 04:00:00+00:00,815.49,820.25,813.3501,818.32,12701953.0,304271.0,817.373357
TSLA,2021-10-15 04:00:00+00:00,823.7384,843.21,822.35,843.03,19439060.0,450800.0,833.161049
TSLA,2021-10-18 04:00:00+00:00,851.79,875.26,851.47,870.11,25246436.0,595633.0,865.394618
TSLA,2021-10-19 04:00:00+00:00,877.53,877.95,862.51,864.27,17808882.0,478946.0,869.709028
TSLA,2021-10-20 04:00:00+00:00,865.35,869.49,857.38,865.8,14335208.0,402600.0,864.817961
TSLA,2021-10-21 04:00:00+00:00,856.0,900.0,855.5046,894.0,32096479.0,737893.0,889.393738
TSLA,2021-10-22 04:00:00+00:00,895.5,910.0,890.96,909.68,23564778.0,575737.0,904.442115
TSLA,2021-10-25 04:00:00+00:00,950.53,1045.02,944.2,1024.86,63703870.0,1654914.0,991.433318
TSLA,2021-10-26 04:00:00+00:00,1024.69,1094.94,1001.44,1018.43,63161058.0,1717724.0,1043.648138
TSLA,2021-10-27 04:00:00+00:00,1039.66,1070.88,1030.78,1037.86,39387863.0,935168.0,1048.750234
TSLA,2021-10-28 04:00:00+00:00,1068.305,1081.0,1054.2,1077.04,27853700.0,665904.0,1069.96052
TSLA,2021-10-29 04:00:00+00:00,1081.86,1115.21,1073.205,1114.0,30566107.0,756514.0,1096.132644
TSLA,2021-11-01 04:00:00+00:00,1145.0,1209.75,1118.66,1208.59,57142797.0,1373417.0,1166.270728
TSLA,2021-11-02 04:00:00+00:00,1159.355,1208.59,1146.0,1172.0,43499255.0,1230067.0,1177.785054
TSLA,2021-11-03 04:00:00+00:00,1177.33,1215.39,1152.62,1213.86,35071050.0,880463.0,1184.912286
TSLA,2021-11-04 04:00:00+00:00,1234.41,1243.49,1217.0,1229.91,25934479.0,765006.0,1233.254785
TSLA,2021-11-05 04:00:00+00:00,1228.0,1239.87,1208.0,1222.09,22050239.0,606013.0,1227.194632
TSLA,2021-11-08 05:00:00+00:00,1149.785,1197.0,1133.0,1162.94,34752811.0,1095854.0,1174.632896
TSLA,2021-11-09 05:00:00+00:00,1173.6,1174.5,1011.52,1023.5,60134781.0,1826130.0,1067.240111
TSLA,2021-11-10 05:00:00+00:00,1010.41,1078.1,987.31,1067.95,43481926.0,1325012.0,1049.326325
TSLA,2021-11-11 05:00:00+00:00,1102.77,1104.97,1054.68,1063.51,22832119.0,686865.0,1072.400441
TSLA,2021-11-12 05:00:00+00:00,1047.5,1054.5,1019.2,1033.42,26031201.0,773660.0,1032.666954
TSLA,2021-11-15 05:00:00+00:00,1017.63,1031.98,978.6,1013.39,35229701.0,1250914.0,1000.834143
TSLA,2021-11-16 05:00:00+00:00,1003.31,1057.1999,1002.18,1054.73,27469141.0,715889.0,1042.997931
TSLA,2021-11-17 05:00:00+00:00,1063.51,1119.64,1055.5,1089.01,31968024.0,891814.0,1089.93026
TSLA,2021-11-18 05:00:00+00:00,1106.55,1112.0,1075.02,1096.38,21341044.0,618224.0,1094.91714
TSLA,2021-11-19 05:00:00+00:00,1098.87,1138.7199,1092.7,1137.06,22238064.0,586598.0,1117.265943
TSLA,2021-11-22 05:00:00+00:00,1162.31,1201.95,1132.43,1156.87,34088754.0,968872.0,1174.124533
TSLA,2021-11-23 05:00:00+00:00,1167.51,1180.4999,1062.7,1109.03,36850290.0,1032199.0,1113.061678
TSLA,2021-11-24 05:00:00+00:00,1080.39,1132.77,1062.0,1116.0,23158206.0,645348.0,1110.024977
TSLA,2021-11-26 05:00:00+00:00,1099.47,1108.7827,1081.0,1081.92,12181035.0,391920.0,1091.991179
TSLA,2021-11-29 05:00:00+00:00,1100.99,1142.67,1100.19,1136.99,20409633.0,612277.0,1130.270594
TSLA,2021-11-30 05:00:00+00:00,1144.37,1168.0,1118.0,1144.76,29265134.0,656499.0,1143.10774
TSLA,2021-12-01 05:00:00+00:00,1160.695,1172.8399,1090.76,1095.0,23428373.0,711882.0,1135.714471
TSLA,2021-12-02 05:00:00+00:00,1099.06,1113.0,1056.65,1084.6,25012886.0,729086.0,1084.153506
TSLA,2021-12-03 05:00:00+00:00,1084.79,1090.5753,1000.21,1014.97,31252687.0,1038576.0,1028.697044
TSLA,2021-12-06 05:00:00+00:00,1001.51,1021.64,950.5,1009.01,27700159.0,1013296.0,990.941875
TSLA,2021-12-07 05:00:00+00:00,1044.2,1057.6739,1026.81,1051.75,19382556.0,536695.0,1044.814465
TSLA,2021-12-08 05:00:00+00:00,1052.71,1072.38,1033.0001,1068.96,14426527.0,422184.0,1054.624272
TSLA,2021-12-09 05:00:00+00:00,1060.64,1062.49,1002.36,1003.8,20388059.0,630805.0,1026.086145
TSLA,2021-12-10 05:00:00+00:00,1008.75,1020.9797,982.53,1017.03,20470631.0,676251.0,1005.506422
TSLA,2021-12-13 05:00:00+00:00,1001.09,1005.0,951.42,966.41,27041052.0,1051661.0,970.570402
TSLA,2021-12-14 05:00:00+00:00,945.0,966.41,930.0,958.51,24215886.0,759628.0,946.536497
TSLA,2021-12-15 05:00:00+00:00,953.21,978.7499,928.2501,975.99,25703374.0,764820.0,953.755875
TSLA,2021-12-16 05:00:00+00:00,994.5,994.98,921.85,926.92,28230933.0,944105.0,944.350057
TSLA,2021-12-17 05:00:00+00:00,914.77,960.6599,909.0401,932.57,39258711.0,730582.0,935.100298
TSLA,2021-12-20 05:00:00+00:00,910.7,921.6884,893.39,899.94,19338849.0,697955.0,903.546448
TSLA,2021-12-21 05:00:00+00:00,916.87,939.5,886.12,938.53,24409953.0,714359.0,917.137272
TSLA,2021-12-22 05:00:00+00:00,965.66,1015.6599,957.05,1008.87,31883923.0,900150.0,994.788213
TSLA,2021-12-23 05:00:00+00:00,1006.8,1072.9767,997.56,1067.0,31529757.0,914000.0,1047.193314
TSLA,2021-12-27 05:00:00+00:00,1073.67,1117.0,1070.7152,1093.94,24733549.0,776902.0,1099.349173
TSLA,2021-12-28 05:00:00+00:00,1109.49,1118.9999,1078.42,1088.47,20620439.0,611869.0,1092.950305
TSLA,2021-12-29 05:00:00+00:00,1098.64,1104.0,1064.14,1086.19,19220231.0,539016.0,1084.290166
